GeoFIPS,GeoName,year,metric,value,Unit
51000,Virginia,2022,state_per_capita_pce,52466,Dollars
51000,Virginia,2023,state_per_capita_pce,55713,Dollars
51000,Virginia,2024,state_per_capita_pce,58224,Dollars
51000,Virginia,2020,state_total_employment,5224978,Number of jobs
51000,Virginia,2021,state_total_employment,5392125,Number of jobs
51000,Virginia,2022,state_total_employment,5540662,Number of jobs
51000,Virginia,2023,state_total_employment,5716975,Number of jobs
51000,Virginia,2024,state_total_employment,5773598,Number of jobs
53000,Washington,2020,state_real_gdp,587167.8,Millions of chained 2017 dollars
53000,Washington,2021,state_real_gdp,626122.2,Millions of chained 2017 dollars
53000,Washington,2022,state_real_gdp,643017.6,Millions of chained 2017 dollars
53000,Washington,2023,state_real_gdp,670977.8,Millions of chained 2017 dollars
53000,Washington,2024,state_real_gdp,702232.3,Millions of chained 2017 dollars
53000,Washington,2020,state_personal_income,522862.2,Millions of current dollars
53000,Washington,2021,state_personal_income,572644.9,Millions of current dollars
53000,Washington,2022,state_personal_income,592733,Millions of current dollars
53000,Washington,2023,state_personal_income,637129.4,Millions of current dollars
53000,Washington,2024,state_personal_income,677934.6,Millions of current dollars
53000,Washington,2020,state_pce,357282.3,Millions of current dollars
53000,Washington,2021,state_pce,405314.3,Millions of current dollars
53000,Washington,2022,state_pce,444636.1,Millions of current dollars
53000,Washington,2023,state_pce,472272.7,Millions of current dollars
53000,Washington,2024,state_pce,500064.4,Millions of current dollars
53000,Washington,2020,state_per_capita_income,67669,Dollars
53000,Washington,2021,state_per_capita_income,73944,Dollars
53000,Washington,2022,state_per_capita_income,76120,Dollars
53000,Washington,2023,state_per_capita_income,81280,Dollars
53000,Washington,2024,state_per_capita_income,85512,Dollars
53000,Washington,2020,state_per_capita_pce,46237,Dollars
53000,Washington,2021,state_per_capita_pce,52341,Dollars
53000,Washington,2022,state_per_capita_pce,57048,Dollars
53000,Washington,2023,state_per_capita_pce,60106,Dollars
53000,Washington,2024,state_per_capita_pce,62837,Dollars
53000,Washington,2020,state_total_employment,4435243,Number of jobs
53000,Washington,2021,state_total_employment,4574704,Number of jobs
53000,Washington,2022,state_total_employment,4755477,Number of jobs
53000,Washington,2023,state_total_employment,4868377,Number of jobs
53000,Washington,2024,state_total_employment,4904120,Number of jobs
54000,West Virginia,2020,state_real_gdp,74729.6,Millions of chained 2017 dollars
54000,West Virginia,2021,state_real_gdp,76230.8,Millions of chained 2017 dollars
54000,West Virginia,2022,state_real_gdp,77549.1,Millions of chained 2017 dollars
54000,West Virginia,2023,state_real_gdp,80364.9,Millions of chained 2017 dollars
54000,West Virginia,2024,state_real_gdp,82716.5,Millions of chained 2017 dollars
54000,West Virginia,2020,state_personal_income,80440.3,Millions of current dollars
54000,West Virginia,2021,state_personal_income,87322.5,Millions of current dollars
54000,West Virginia,2022,state_personal_income,88990.1,Millions of current dollars
54000,West Virginia,2023,state_personal_income,93771,Millions of current dollars
54000,West Virginia,2024,state_personal_income,97970.7,Millions of current dollars
54000,West Virginia,2020,state_pce,67127.9,Millions of current dollars
54000,West Virginia,2021,state_pce,73990.9,Millions of current dollars
54000,West Virginia,2022,state_pce,79760.7,Millions of current dollars
54000,West Virginia,2023,state_pce,84627.3,Millions of current dollars
54000,West Virginia,2024,state_pce,89005.7,Millions of current dollars
54000,West Virginia,2020,state_per_capita_income,44897,Dollars
54000,West Virginia,2021,state_per_capita_income,48895,Dollars
54000,West Virginia,2022,state_per_capita_income,50163,Dollars
54000,West Virginia,2023,state_per_capita_income,52977,Dollars
54000,West Virginia,2024,state_per_capita_income,55432,Dollars
54000,West Virginia,2020,state_per_capita_pce,37467,Dollars
54000,West Virginia,2021,state_per_capita_pce,41437,Dollars
54000,West Virginia,2022,state_per_capita_pce,44958,Dollars
54000,West Virginia,2023,state_per_capita_pce,47799,Dollars
54000,West Virginia,2024,state_per_capita_pce,50286,Dollars
54000,West Virginia,2020,state_total_employment,840998,Number of jobs
54000,West Virginia,2021,state_total_employment,864560,Number of jobs
54000,West Virginia,2022,state_total_employment,885183,Number of jobs
54000,West Virginia,2023,state_total_employment,904532,Number of jobs
54000,West Virginia,2024,state_total_employment,914033,Number of jobs
55000,Wisconsin,2020,state_real_gdp,324014.4,Millions of chained 2017 dollars
55000,Wisconsin,2021,state_real_gdp,334848.6,Millions of chained 2017 dollars
55000,Wisconsin,2022,state_real_gdp,341875.2,Millions of chained 2017 dollars
55000,Wisconsin,2023,state_real_gdp,347108.2,Millions of chained 2017 dollars
55000,Wisconsin,2024,state_real_gdp,354382.1,Millions of chained 2017 dollars
55000,Wisconsin,2020,state_personal_income,327298.4,Millions of current dollars
55000,Wisconsin,2021,state_personal_income,357005.4,Millions of current dollars
55000,Wisconsin,2022,state_personal_income,365050.1,Millions of current dollars
55000,Wisconsin,2023,state_personal_income,384719.8,Millions of current dollars
55000,Wisconsin,2024,state_personal_income,403888.3,Millions of current dollars
55000,Wisconsin,2020,state_pce,238927.8,Millions of current dollars
55000,Wisconsin,2021,state_pce,268836.3,Millions of current dollars
55000,Wisconsin,2022,state_pce,294264,Millions of current dollars
55000,Wisconsin,2023,state_pce,310911,Millions of current dollars
55000,Wisconsin,2024,state_pce,326096.4,Millions of current dollars
55000,Wisconsin,2020,state_per_capita_income,55499,Dollars
55000,Wisconsin,2021,state_per_capita_income,60693,Dollars
55000,Wisconsin,2022,state_per_capita_income,61837,Dollars
55000,Wisconsin,2023,state_per_capita_income,64873,Dollars
55000,Wisconsin,2024,state_per_capita_income,67799,Dollars
55000,Wisconsin,2020,state_per_capita_pce,40514,Dollars
55000,Wisconsin,2021,state_per_capita_pce,45708,Dollars
55000,Wisconsin,2022,state_per_capita_pce,49842,Dollars
55000,Wisconsin,2023,state_per_capita_pce,52427,Dollars
55000,Wisconsin,2024,state_per_capita_pce,54705,Dollars
55000,Wisconsin,2020,state_total_employment,3581288,Number of jobs
55000,Wisconsin,2021,state_total_employment,3682367,Number of jobs
55000,Wisconsin,2022,state_total_employment,3767253,Number of jobs
55000,Wisconsin,2023,state_total_employment,3841837,Number of jobs
55000,Wisconsin,2024,state_total_employment,3867941,Number of jobs
56000,Wyoming,2020,state_real_gdp,36463.5,Millions of chained 2017 dollars
56000,Wyoming,2021,state_real_gdp,37182.6,Millions of chained 2017 dollars
56000,Wyoming,2022,state_real_gdp,37690.6,Millions of chained 2017 dollars
56000,Wyoming,2023,state_real_gdp,39843.2,Millions of chained 2017 dollars
56000,Wyoming,2024,state_real_gdp,39780.7,Millions of chained 2017 dollars
56000,Wyoming,2020,state_personal_income,37602.9,Millions of current dollars
56000,Wyoming,2021,state_personal_income,41420.5,Millions of current dollars
56000,Wyoming,2022,state_personal_income,45259.3,Millions of current dollars
56000,Wyoming,2023,state_personal_income,48583,Millions of current dollars
56000,Wyoming,2024,state_personal_income,50815.4,Millions of current dollars
56000,Wyoming,2020,state_pce,25667.8,Millions of current dollars
56000,Wyoming,2021,state_pce,28581.3,Millions of current dollars
56000,Wyoming,2022,state_pce,31303.7,Millions of current dollars
56000,Wyoming,2023,state_pce,33104.2,Millions of current dollars
56000,Wyoming,2024,state_pce,34988.4,Millions of current dollars
56000,Wyoming,2020,state_per_capita_income,65094,Dollars
56000,Wyoming,2021,state_per_capita_income,71456,Dollars
56000,Wyoming,2022,state_per_capita_income,77800,Dollars
56000,Wyoming,2023,state_per_capita_income,83095,Dollars
56000,Wyoming,2024,state_per_capita_income,86609,Dollars
56000,Wyoming,2020,state_per_capita_pce,44432,Dollars
56000,Wyoming,2021,state_per_capita_pce,49309,Dollars
56000,Wyoming,2022,state_per_capita_pce,53788,Dollars
56000,Wyoming,2023,state_per_capita_pce,56582,Dollars
56000,Wyoming,2024,state_per_capita_pce,59543,Dollars
56000,Wyoming,2020,state_total_employment,401439,Number of jobs
56000,Wyoming,2021,state_total_employment,419797,Number of jobs
56000,Wyoming,2022,state_total_employment,430968,Number of jobs
56000,Wyoming,2023,state_total_employment,449620,Number of jobs
56000,Wyoming,2024,state_total_employment,447255,Number of jobs
